,FALSE,"b""Reminder: Details on today's parking enforcement as well as for tomorrow, #BlackFriday, can be found at: https://t.co/Nze58CnkuI""",,,,
,FALSE,b'@sfmta_muni is it an outbound delay at Powell or something?',,,,
,FALSE,"b'HeadsUp: The @Macys Tree Lighting Ceremony will take place tomorrow  in @UnionSquareSF at 6 p.m. The 2, 3, 38/38R, and Powell Cable Car lines will be affected. For details: https://t.co/pX9NnOQACP'",,,,
,FALSE,"b'Stories matter. We must remember victims of traffic violence, survivors, family members+work together to demand safer streets for all. #SaferStreetsForAll #CrashNotAccident #SlowDown @sfmta_muni @sfcta @sfpd @sfbike https://t.co/1eiQKVT6YA'",,,,
,FALSE,b'Reminder: There is no real time monitoring today or tomorrow. Regular hours will resume on Monday at 5 a.m.',,,,
,FALSE,b'@sfmta_muni @transit_tweets @SFsinkhole A holiday tradition we could do without?',,,,
,FALSE,b'@markdfabela @sfmta_muni @seeseesmeed @JaneKim \xf0\x9f\xa4\xa3\xf0\x9f\x91\x8f\xf0\x9f\x91\x8d',,,,
,FALSE,b'Thanks to Supervisor @JaneKim for joining us to activate a new signal at 6th and Jessie streets! The new signal and crosswalks create a safer mid-block crossing for all in the community. https://t.co/zf7UFwIeuY',,,,
,FALSE,b'@sfmta_muni please allow me to take a kick scooter without a driver license. This is nonsense...',,,,
,FALSE,b'Reminder: #SFMuni service is operating on a Sunday schedule  today. #Thanksgiving. https://t.co/6m9SGyMrAI',,,,
,FALSE,b'One of my goals today was to thank an @sfmta_muni bus driver. I thanked him for picking me up and I thanked him for working. They enabled me take a bus rather than drive on Thanksgiving Day. https://t.co/CHMb7CXyXX',,,,
,FALSE,"b'ugh forgot to get her name, but my 5R driver just stopped at Fulton &amp; Masonic to assist a woman having a psychotic episode. I stayed for the entire ordeal. @SF311 @sfmta_muni is there a way to commend her for her humanity?? She was awesome.'",,,,
,FALSE,b'@SamTrans @VTA @rideact @ACE_train @SFBART @sfmta_muni @Caltrain I can\xe2\x80\x99t quite make out the meal.  Oiltinis snd hex bolts?',,,,
,FALSE,"b""Whether you're staying local or on the road travelling, the SFMTA would like to wish you and yours a safe and fulfilling #Thanksgiving. https://t.co/eOFYFs5jj6""",,,,
,FALSE,b'@JoeHoustonSF @kimberlydlight @CitizenApp_SF Thanks to the @sfmta_muni new subway line!!',,,,
,FALSE,b'@sfmta_muni sometimes I take @SFBART to remember what it feels like to be on a moving train',,,,
,FALSE,b'Not sure I left my heart there but San Francisco was fun  Great transport system thanks @GoldenGateFerry @sfmta_muni https://t.co/6CieUItTtY',,,,
,FALSE,b'@SamTrans @Caltrain @VTA @rideact @ACE_train @SFBART @sfmta_muni Now if only all of you would put your egos aside to cooperate with each other and setup timed cross-agency transfers with a single ticket... A man can dream.',,,,
,FALSE,b'@sfmta_muni how to lodge a complaint against this bus driver? I was convinced I was about to become a statistic here \xe2\x80\x93 I have no idea why a professional driver would pull this move. https://t.co/rgwttQbPzz',,,,
,FALSE,"b'@Eric_Doherty 2/2 @sfmta_muni are receiving trolleybuses with IMC right now,  but the political and media focus already ignoring the potential of In Motion Charging and focused on pure battery buses.'",,,,
,FALSE,"b""@SFsinkhole It's the holiday season, though. Just this once, could you, you know, not? We'd be very thankful \xf0\x9f\x98\x81""",,,,
,FALSE,"b'@theSusyness @SF311 @sfmta_muni Call 311 and give her kudos, give them the exact time and cross streets, so that Muni can track the bus! Rarely anyone appreciates the bus driver who go through a lot throughout the day, so Thank you!'",,,,
,FALSE,b'@sfmta_muni @SF311 thank you so much. the world needs more people like her. \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f and she gave me a really good hug btw.',,,,
,FALSE,"b'@ericuman @marshall_allen I read this tweet and said ""what the fuck"" out loud on the bus. (Sorry @sfmta_muni)'",,,,
,FALSE,"b""I'm at SF MUNI - L Taraval - @sfmta_muni in San Francisco, CA https://t.co/bJa9V0Psy2""",,,,
,FALSE,"b'Hey @sfmta_muni what is going on with route 19 these days? Regular ghost busses for months now, and busses 25 minutes apart rather than  previous 15. Used to be quite reliable! :/'",,,,
,FALSE,b'@sfmta_muni @SF311 outbound toward ocean beach. the incident occurred at fulton and masonic. driver is incredibly amazing. african american woman.',,,,
,FALSE,b'@a_mendelson @StreetsblogUSA @sfmta_muni Wow! So pretty!',,,,
,FALSE,b'Has @StreetsblogUSA ever done a contest to find the coolest bus stops? I nominate this @sfmta_muni one in front of SF\xe2\x80\x99s Legion Of Honor https://t.co/EHm7PVrvNT',,,,
,FALSE,b'UPDATE: OB #subwaysvc leading out of West Portal continues to be slow moving with station holds to Church. https://t.co/0LfA0ri9lj',,,,
,FALSE,b'UPDATE: The OB 67 continues to reroute via Folsom to Alemany to regular route. Stops on Ellsworth being missed. https://t.co/6dnTCqqVkP',,,,
,FALSE,"b'Def thankful I get to leave the city for a few days, and not have to put up with @sfmta_muni being stuck in the tunnel for 15 min with the response being we won\xe2\x80\x99t have a solution for this issue despite paying all this money and the Twin Peaks Project-nothing has changed.'",,,,
,FALSE,b'@sfmta_muni 63 minutes for an inbound T &amp; @ Powell terminal?? PLEASE DO SOMETHING!!!!',,,,
,FALSE,b'@sfmta_muni fare inspectors show up for work but your trains can\xe2\x80\x99t seem to...what\xe2\x80\x99s up with that? https://t.co/FGnwrRwL25',,,,
,FALSE,b'@sfmta_muni fare inspectors on the day before the holidays - ridiculous. Add that to next OB M 38 min out?? Serve your customers and stop accosting them for proof or payment!!',,,,
,FALSE,"b'ATTN: Due to heavy traffic conditions on 101 plus lane closures due to flooding in the southbound direction, the 8 may use the alternate street reroute.'",,,,
,FALSE,"b'TRUMPTOWERS is exerting on @sfmta_muni Reduced by 30 Percent"" Interesting connections between @draftkings @intel @kraftmacncheese'",,,,
,FALSE,"b'Just noticed FOUR @sfmta_muni fire inspectors chatting up a storm at West Portal.  Don\xe2\x80\x99t seem to be doing any work so what R they needed for?  More importantly, why 4?  If inspecting trains, numerous trains came and went w/o them getting on!'",,,,
,FALSE,"b'New walkways are coming to Townsend Street, which will help pedestrians get to/from the main SF @Caltrain station! @sfmta_muni https://t.co/TOJavbLHDP'",,,,
,FALSE,b'@sfmta_muni @LondonBreed @sfbos One can easily appreciate how much MUNI sucks by looking where they position bus shelters (near the corner) and where their buses stop in a rain storm (further down the street). #munisucks',,,,
,FALSE,b'@sfmta_muni Just when folks are trying to get home for long weekend. :/',,,,
,FALSE,b'@SFBART @sfmta_muni You dont even run a sunday schedule on  sundays.',,,,
,FALSE,"b'A slightly rainy day is a major disruption here in San Francisco. Traffic lights are off and @sfmta_muni doesn\xe2\x80\x99t seem to run anymore. If it ever snows here, the city will simply cease to exist in sure.'",,,,
,FALSE,b'@sfmta_muni just look at this filth at west portal. Meanwhile the wait for a M outbound is 30 minutes. MUNI sucks. https://t.co/zRe6SRuGJX',,,,
,FALSE,b'@SFPublicLibrary @sfmta_muni At this time',,,,
,FALSE,b'@SFParksAlliance @drewbecher @sfpublicworks @sfplanning @RecParkSF @CCG_SFGOV @sfmta_muni @SFPort @SFEnvironment @PlaceLabSF @sfgov Incredible.',,,,
,FALSE,b'@sfmta_muni 10+ minute wait for outbound trains and ticketing at embarcadero station. Happy holidays San Francisco!',,,,
,FALSE,b'@derivativeburke @Caltrain @VTA @rideact @ACE_train @SFBART @sfmta_muni We\xe2\x80\x99re pretty good at Photoshop.',,,,
,FALSE,"b'Special thanks @SFBART, @Caltrain, @sfmta_muni, @VTA light rail &amp; bus, @Stanford Marguerite Shuttle, &amp; @mtnviewcityhall Community Shuttle for their excellent service during our travels in the Bay Area last week!'",,,,
,FALSE,"b'.@sfmta_muni Not sure who this bus driver is, but thanks for literally shrugging at me, driving away, and not picking me up a few minutes ago at Hyde and California, dude.\n\nGuess I\xe2\x80\x99ll just stand here and wait for another one https://t.co/JY8G23DsF0'",,,,
,FALSE,"b'ATTN: Due to reports of possible sinkhole near Ellsworth and Alemany, the 67 Bernal Heights Route is routing around the area. Will update.'",,,,
,FALSE,b'@_hyp3ri0n @ericuman @mat @marshall_allen @sfmta_muni Honestly what the fuck!',,,,
,FALSE,b'@ericuman @mat @marshall_allen @sfmta_muni seriously though WHAT THE FUCK',,,,
,FALSE,b'@mat @marshall_allen @sfmta_muni Makes me proud.',,,,
,FALSE,b'@sfmta_muni @TotalTrafficSF can you please get some officers out here to properly direct traffic? What is up with SF Bay Area drivers NOT knowing how to drive in the rain. #shitshow https://t.co/2onuFSIpYc',,,,
,FALSE,"b'And a special Thanksgiving message to @sfmta_muni and @PGE4Me, neither of which can function in the rain: https://t.co/QTvRVDTjJ8'",,,,
,FALSE,b'@sfmta_muni now it says arriving. Which is it? Who is running the app? Who is running #SFMTA? I could do a better job!',,,,
,FALSE,b'ATTN: Due to heavy downtown traffic expect #SFMuni service delays and extended wait times to and from the area. Give yourself extra travel time.',,,,
,FALSE,b'@sfmta_muni now the train is scheduled for 25 minutes from now. Interesting since about 5 N Judah\xe2\x80\x99s have gone in the opposite direction in the last 10 minutes.\xf0\x9f\x99\x84 #SFMTA',,,,
,FALSE,"b'@sfmta_muni I like how the n judah for downtown has been bouncing between 12 and 13 minute arrival for about 7 or 8 minutes. Amazing how rain,smoke and wind thwart your ability to stay on time.'",,,,
,FALSE,b'@sfmta_muni predictions for N seem to be off. Any idea when the next N will be IB at Judah+34?',,,,
,FALSE,b'ATTN: IB #subwaysvc experiencing heavy congestion btwn Church and Montgomery. Expect residual impacts on OB service from Embarcadero.',,,,
,FALSE,"b'Just saying but if/when you receive a @sfmta_muni citation, hope that it isn\xe2\x80\x99t pouring for the first time in months and that the envelope isn\xe2\x80\x99t destroyed. \xf0\x9f\x98\x90 https://t.co/Wx2tRribPj'",,,,
,FALSE,b'UPDATE: Delay at West Portal has cleared. OB #subwaysvc resuming service. https://t.co/hc0491JGxh',,,,
,FALSE,"b'Thank you to all the brave survivors and family members who shared their stories on #WDoR2018. Collisions are preventable. Language matters. Sign the pledge + commit to use ""crash"" not ""accident"": https://t.co/3cS9zhFWOi\n@Visionzeronet @sfpd @sfcta @sfmta_muni #CrashNotAccident https://t.co/gqqogfemUP'",,,,
,FALSE,b'@sfmta_muni Currently an OB meltdown is occurring in the #subwaysvc All OB trains at Civic Ctr estimated in 15+ minutes #LTaraval #MOceanview #NJudah #sfmuni #sfmta',,,,
,FALSE,"b'Last Sunday on World Day of Remembrance, we honored victims of traffic violence. Collisions are preventable. Please remember to slow down; you could save a life. https://t.co/U0h6A9VsVu #crashnotaccident @sfmta_muni @sfbike @walksf @sfcta @VisionZeroSF @Visionzeronet #WDoR2018'",,,,
,FALSE,b'UPDATE: Hyde and Mason Cable Car Lines resuming regular service. https://t.co/cINL7qD3Vt',,,,
,FALSE,b'@sfmta_muni Really!?!? One isn\xe2\x80\x99t even on its way. At least up date the times or make an announcement at the stations!',,,,
,FALSE,b'@sfmta_muni what\xe2\x80\x99s going on with the outbound N. The predicted time keeps going backwards. From 13 back to 15 mins. Been here 10 mins already. Do you have an accurate time of theme the next n will come through Powell?',,,,
,FALSE,"b'@sfmta_muni Hello. Any idea why the N OB sign at Embarcadero has said the next train in 11 minutes, for the past 10 minutes? Thanks!'",,,,
,FALSE,b'That San Francisco \xe2\x80\x9ctreat\xe2\x80\x9d is operating again. \xe2\x81\xa6@sfmta_muni\xe2\x81\xa9 #AirQuality https://t.co/lY9sfZWxIb',,,,
,FALSE,"b'@sfmta_muni How about sending one outbound, at least? Waiting and waiting at Embarcadero. \xf0\x9f\x98\xb4'",,,,
,FALSE,"b'@EthanBearman @KGO810 Oh you know, just when men rub up against me on a really crowded @sfmta_muni train. I tend to either stand with my back against the wall or use my purse to add space between me and someone else. #heavybreathingdownmyneck'",,,,
,FALSE,"b""@bexagin @SamTrans @Caltrain @VTA @rideact @ACE_train @sfmta_muni You should've seen it after we finished dinner, oof.""",,,,
,FALSE,b'UPDATE: The Mason Cable Car Line is currently down. Bus shuttles will provide Mason line service. https://t.co/UHDBEGxBlz',,,,
,FALSE,b'I don\xe2\x80\x99t think anyone in San Francisco right now is objecting to a soggy start to #cablecarchristmas sf_cablecar munidiaries @sfmsr @sfmta_muni @sfmta_muni https://t.co/YUR8ZSOmWZ #capturetransit https://t.co/xSQZNrRGGi',,,,
,FALSE,b'@SamTrans @Caltrain @VTA @rideact @ACE_train @SFBART @sfmta_muni I had to look at this twice before I figured out it wasn\xe2\x80\x99t a terrible accident. And 3 times to figure out what the heck was going on. Y\xe2\x80\x99all might need a bigger table.',,,,
,FALSE,b'@sfmta_muni @transit_tweets Yes thanks for doing your kid I take pink line 26th \xf0\x9f\x9a\x8c happy thanksgiving to all workers',,,,
,FALSE,"b'@iPublicPolicy @SFBART @Caltrain @sfmta_muni @VTA @Stanford @mtnviewcityhall @sfmta_muni should provide great service all day, everyday, all the time. #JustSaying'",,,,
,FALSE,b'@mat @ericuman @marshall_allen @sfmta_muni Me too!!!',,,,
,FALSE,"b""@mat @ericuman @marshall_allen @sfmta_muni That was exactly my reaction. I clicked to find the 'real story' thinking that headline couldn't be correct - just a teaser.""",,,,
,FALSE,"b'last night i took the J line home and midway through it said ""fuck this i can be anything i want so im going to be the K line"" and told us to get off. if @sfmta_muni can believe that then so can i'",,,,
,FALSE,b'@QueenOfHeartsSF @sfexaminer @FitzTheReporter @sfmta_muni @SFUnified Just imagine how much pollution and traffic could be avoided if parents didnt have to drive their kids across the city to go to school....',,,,
,FALSE,b'ATTN: Powell-Hyde CC Line svc delayed due to Muni-involved collision on Powell @ Bush. Bus shuttles being arranged to provide line service. Will update.',,,,
,FALSE,b'@mat @ericuman @marshall_allen @sfmta_muni Same',,,,
,FALSE,"b'@SamTrans @VTA @rideact @ACE_train @SFBART @sfmta_muni @Caltrain I think Caltrain is trying to put the moves on you, btw.'",,,,
,FALSE,b'@dbloom @SamTrans @VTA @rideact @ACE_train @SFBART @sfmta_muni @Caltrain @smarttrain It missed the ferry',,,,
,FALSE,b'@SamTrans @VTA @rideact @ACE_train @SFBART @sfmta_muni @Caltrain Gorgeous collage! Greetings from SoCal!',,,,
,FALSE,b'you know for a fact that @sfmta_muni would be 30 minutes late because they didn\xe2\x80\x99t hire enough drivers and @SFBART would be late because someone kept holding the train doors open https://t.co/Bw5up6JSpE',,,,
,FALSE,b'@sfmta_muni @SF311 Unfortunately not. It was going fast. It should be passing san bruno and mansell at this time',,,,
,FALSE,b'@SamTrans @VTA @rideact @ACE_train @SFBART @sfmta_muni @Caltrain Love this &lt;3',,,,
,FALSE,b'@sfmta_muni the 9 OB just passed me and another person at Bayshore and Cortland about 4 minutes ago. I was standing clearly in front of the shelter with luggage out and the driver refused to stop.',,,,
,FALSE,b'@SamTrans @VTA @rideact @ACE_train @SFBART @sfmta_muni @Caltrain Wow I didn\xe2\x80\x99t know I needed this picture in my life yet here we are',,,,
,FALSE,"b'@SamTrans @VTA @rideact @ACE_train @SFBART @sfmta_muni @Caltrain Can only assume @smarttrain was staring, forlorn, at the spread and company from across the bay.'",,,,
